index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
3560	3.0	0.0998	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	589129842580398081	575	http://youtu.be/BOf286HPY88	https://twitter.com/SenWarren/status/589129842580398081	608	1429294440	The secret to better markets isn't turning banks loose - it's forcing everyone to play by the same rules. Watch:	[]	[]		SenWarren
3561	4.0	0.1054	work, american, worker, pay, government, job, deserve, hard, corporate, wage	588433564221464576	2012		https://twitter.com/SenWarren/status/588433564221464576	2112	1429128420	Raising the minimum wage is about economics, but it's also about our values. Nobody who works full time should live in poverty.  #FightFor15	['FightFor15']	[]		SenWarren
3562	14.0	0.1318	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	588411137907171329	125		https://twitter.com/SenWarren/status/588411137907171329	122	1429123080	To honor the 2013 Boston Marathon bombing victims & survivors, please join us in a moment of silence at 2:49 PM ET today.  #OneBostonDay	['OneBostonDay']	[]		SenWarren
3563	3.0	0.0889	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588389699988955136	287		https://twitter.com/SenWarren/status/588389699988955136	289	1429117980	“It just takes political courage and a strong demand from the public to complete the unfinished business of financial reform.”	[]	[]		SenWarren
3564	3.0	0.1092	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588389672822386688	137		https://twitter.com/SenWarren/status/588389672822386688	114	1429117980	"We know what changes we need to make financial markets work better. The key steps aren’t hard."""""	[]	[]		SenWarren
3565	3.0	0.0936	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588389506392399872	222		https://twitter.com/SenWarren/status/588389506392399872	312	1429117920	There's one last thing that should be on the reform list: Tackle the shadow-banking sector.”	[]	[]	pic.twitter.com/33TAWNHGGg	SenWarren
3566	3.0	0.092	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588387954999095296	191		https://twitter.com/SenWarren/status/588387954999095296	243	1429117560	"Reforming our tax laws is also part of the unfinished business of financial reform."""	[]	[]	pic.twitter.com/yPzkdGmW0G	SenWarren
3567	3.0	0.0975	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588385861701603328	163		https://twitter.com/SenWarren/status/588385861701603328	113	1429117080	"When cops don’t do their job, cheaters prosper and honest businesses lose out."""""	[]	[]		SenWarren
3568	3.0	0.0864	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588383345681178625	262		https://twitter.com/SenWarren/status/588383345681178625	346	1429116480	“Second, financial institutions shouldn’t be allowed to get the taxpayers to pick up their risks.”	[]	[]	pic.twitter.com/SmcmhyhArl	SenWarren
3569	13.0	0.0769	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	588383115032137728	332		https://twitter.com/SenWarren/status/588383115032137728	399	1429116420	“First, financial institutions shouldn’t be allowed to cheat people.”	[]	[]	pic.twitter.com/U1RSzcli0c	SenWarren
3570	5.0	0.0952	bill, congress, pass, senate, give, tax, republican, break, money, gop	588382969716342785	371		https://twitter.com/SenWarren/status/588382969716342785	393	1429116360	“Republicans claim – loudly & repeatedly – they support competitive markets, but their approach to financial reg is pure crony capitalism.”	[]	[]		SenWarren
3571	3.0	0.1056	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588382796382519296	210		https://twitter.com/SenWarren/status/588382796382519296	226	1429116360	“But that so-called choice gets it wrong. Rules are not the enemy of markets. Rules are a necessary ingredient for healthy markets.”	[]	[]		SenWarren
3572	3.0	0.1023	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588382689306148864	131		https://twitter.com/SenWarren/status/588382689306148864	137	1429116300	"For too long, opponents of financial reform have cast this debate as an argument between the pro-regulation camp & the pro-market camp."""""	[]	[]		SenWarren
3573	3.0	0.0904	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588380121687437313	167		https://twitter.com/SenWarren/status/588380121687437313	73	1429115700	In just a few minutes I'll be delivering a speech on the unfinished business of financial reform. Follow along for live updates!	[]	[]		SenWarren
3574	14.0	0.1243	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	588344063855882240	125		https://twitter.com/SenWarren/status/588344063855882240	88	1429107120	 #OneBostonDay helps us remember that in moments of tragedy & violence, our community responds with an open heart.	['OneBostonDay']	[]		SenWarren
3575	8.0	0.0944	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	588343912709906432	153		https://twitter.com/SenWarren/status/588343912709906432	122	1429107060	Today, we honor the victims & survivors of the Marathon bombing with the 1st annual  #OneBostonDay – giving back through acts of service.	['OneBostonDay']	[]		SenWarren
3576	8.0	0.1034	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	588343772280414208	73		https://twitter.com/SenWarren/status/588343772280414208	35	1429107060	In the face of this horrific terrorist attack, Boston came together to lift each other up & help us heal.  #OneBostonDay	['OneBostonDay']	[]		SenWarren
3577	8.0	0.1169	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	588343622321446912	82		https://twitter.com/SenWarren/status/588343622321446912	71	1429107000	Two years ago today, the people of Boston came face-to-face with terror at the Boston Marathon finish line.  #OneBostonDay	['OneBostonDay']	[]		SenWarren
3578	7.0	0.0907	time, support, stop, end, policy, year, step, realdonaldtrump, thousand, child	588042638009487361	1110		https://twitter.com/SenWarren/status/588042638009487361	1426	1429035240	Last year every GOP senator voted against the Paycheck Fairness Act. It's long past time for  #EqualPayNow.	['EqualPayNow']	[]	pic.twitter.com/nabrmFVbIg	SenWarren
3579	3.0	0.1073	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	588010047503998976	589		https://twitter.com/SenWarren/status/588010047503998976	497	1429027440	The big banks might not like following basic rules that protect consumers – but we weren't sent here to work for them.	[]	[]		SenWarren
3580	1.0	0.1002	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	588009844076105730	309		https://twitter.com/SenWarren/status/588009844076105730	253	1429027440	The  @WhiteHouse has rightly threatened to veto the Republicans' bills that help their Wall Street friends by squeezing homeowners harder.	[]	['WhiteHouse']		SenWarren
3581	13.0	0.0984	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	588009679944601600	114		https://twitter.com/SenWarren/status/588009679944601600	119	1429027380	The rules they'll water down reduce predatory lending & make it less likely for mortgages to disintegrate in unsuspecting homeowners' hands.	[]	[]		SenWarren
3582	5.0	0.0914	bill, congress, pass, senate, give, tax, republican, break, money, gop	588009585774096386	147		https://twitter.com/SenWarren/status/588009585774096386	325	1429027380	Today the House GOP will ram through 2 bills that scale back basic protections put in place after the housing market crash.	[]	[]		SenWarren
3583	5.0	0.097	bill, congress, pass, senate, give, tax, republican, break, money, gop	588009475505844224	145	http://bit.ly/1zduDkN	https://twitter.com/SenWarren/status/588009475505844224	156	1429027320	Did House Republicans learn anything from the housing meltdown?	[]	[]		SenWarren
3584	8.0	0.1201	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	583745112146063361	639		https://twitter.com/SenWarren/status/583745112146063361	313	1428010620	I’m wearing blue for World Autism Awareness Day – and fighting to increase NIH funding for autism research.  #LIUB	['LIUB']	[]	pic.twitter.com/VeFg1ijNQJ	SenWarren
3585	8.0	0.1111	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	583703984403275777	247		https://twitter.com/SenWarren/status/583703984403275777	118	1428000840	Very glad so many people are joining us today at  @UMassBoston to talk about student debt.  #bankonstudents	['bankonstudents']	['UMassBoston']	pic.twitter.com/d9CWmFCzTd	SenWarren
3586	8.0	0.1437	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	583679597738328064	86	https://youtu.be/aybQfnrvrEQ	https://twitter.com/SenWarren/status/583679597738328064	65	1427995020	Today at 2 ET  @RepCummings & I are hosting a student loan forum at UMass Boston. Watch live:   #bankonstudents	['bankonstudents']	['RepCummings']		SenWarren
3587	13.0	0.1131	student, federal, call, student_loan, debt, profit, bad, usedgov, school, college	583679265201377281	330		https://twitter.com/SenWarren/status/583679265201377281	304	1427994900	Students in MA & across the country are getting crushed by debt – and Congress needs to do something.  #bankonstudents	['bankonstudents']	[]	pic.twitter.com/nM0lIoQE2Q	SenWarren
3588	8.0	0.1222	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	583345030821253122	95	http://democrats.oversight.house.gov/share-your-story	https://twitter.com/SenWarren/status/583345030821253122	102	1427915220	Tomorrow  @RepCummings & I are hosting a student loan forum at UMass Boston. Share your own student loan story here:  ...	[]	['RepCummings']		SenWarren
3589	8.0	0.1375	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	582624960776183808	254	https://www.youtube.com/watch?v=qFuXFreQV6Q&feature=youtu.be	https://twitter.com/SenWarren/status/582624960776183808	275	1427743560	Sen Kennedy showed me what it means to fight for working people. Watch my speech at the  @emkinstitute this morning: ...	[]	['emkinstitute']		SenWarren
3590	8.0	0.1462	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	582538799449767936	54	http://bit.ly/1CCMKW8	https://twitter.com/SenWarren/status/582538799449767936	40	1427723040	Happy to celebrate the opening of the  @emkinstitute in Boston this morning. Watch live at 10 am ET: 	[]	['emkinstitute']		SenWarren
3591	5.0	0.101	bill, congress, pass, senate, give, tax, republican, break, money, gop	581446068648448000	287		https://twitter.com/SenWarren/status/581446068648448000	305	1427462520	.  @SenatorReid is one of a kind, & I’m going to miss him when he retires from the Senate.	[]	['SenatorReid']	pic.twitter.com/z51l0mBGJN	SenWarren
3592	0.0	0.1205	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	581278284777914370	382		https://twitter.com/SenWarren/status/581278284777914370	336	1427422500	2/3 of seniors rely on Social Security for most of their income. The budget reflects our values - let's honor our promises to our seniors.	[]	[]		SenWarren
3593	9.0	0.1019	public, health, state, cut, community, care, federal, service, provide, fund	581278114493427712	646		https://twitter.com/SenWarren/status/581278114493427712	722	1427422440	Just introduced an amendment with Senators Manchin, Murray, Brown & Schatz to strengthen & expand Social Security.	[]	[]	pic.twitter.com/cwRUT6TjP6	SenWarren
3594	14.0	0.095	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	581234418901225472	79		https://twitter.com/SenWarren/status/581234418901225472	49	1427412000	Also introduced a bipartisan bill w/  @SenRubioPress honoring POW & MIA servicemembers w/ a permanent commemorative chair at the Capitol.	[]	['SenRubioPress']		SenWarren
3595	5.0	0.0984	bill, congress, pass, senate, give, tax, republican, break, money, gop	581233672239648768	80		https://twitter.com/SenWarren/status/581233672239648768	49	1427411880	Introduced a budget amendment w/  @SenatorCollins,  @SenAngusKing, &  @SenMarkey to support at-sea & dockside monitoring for fisheries.	[]	['SenatorCollins', 'SenAngusKing', 'SenMarkey']		SenWarren
3596	3.0	0.0936	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	581158520940306434	283		https://twitter.com/SenWarren/status/581158520940306434	399	1427393940	Americans want tougher rules & more accountability on Wall Street – not the GOP’s  #bailoutbudget.	['bailoutbudget']	[]	pic.twitter.com/tWmKjQEp7F	SenWarren
3597	3.0	0.0952	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	581102640634920961	219	https://youtu.be/hJaOwVpR6qs	https://twitter.com/SenWarren/status/581102640634920961	265	1427380620	The GOP budgets weaken the rules on Wall St. We know what they're up to, & we're watching:   #bailoutbudget	['bailoutbudget']	[]		SenWarren
3598	6.0	0.0977	family, put, good, stand, kid, life, hear, happen, colleague, senator	580856610312069120	108	https://www.youtube.com/watch?v=FoHYUCShNsU	https://twitter.com/SenWarren/status/580856610312069120	126	1427321940	“I felt like a frog in a pot of water. I didn’t realize I was getting cooked until it was too late.” Watch: ...	[]	[]		SenWarren
